X,Y,OBJECTID,Process_ID,Project,County,Quad,Col_Date,Mvmnt_Date,SM_State,SM_Rate_1,SM_Mat_1,SM_Type_1,SM_Rate_2,SM_Mat_2,SM_Type_2,Slp_Config,Fatalities,Confidence,MapMethod,GlobalID,Sort_Date,IsLandslide,Random_Date,Avg_Rainfall_30day,Max_Rainfall_30day,Max_Rainfall_3day,R1d,R3d,R7d,R30d,API_14
261419.0959126719,214957.14110180337,,,,,,,,,,,,,,,,,,,,,0,2017-02-10 08:36:03,4.306599943138038,60.42499923706055,6.691999912261963,6.691999912261963,9.343999981880188,9.670999974012375,129.19799829414114,45.44941977664326
295802.1891799971,215012.48948200297,,,,,,,,,,,,,,,,,,,,,0,2020-11-09 22:08:40,4.996533421923717,73.01200103759766,0.0,0.0,0.0,0.0,149.8960026577115,55.65666962203906
283022.50606241456,223149.1319670389,,,,,,,,,,,,,,,,,,,,,0,2018-09-05 10:33:50,1.512866661682104,10.993000030517578,0.8840000033378601,0.0,0.8840000033378601,1.0349999964237213,45.38599985046312,12.57242817377472
293673.733583491,223336.38962043665,,,,,,,,,,,,,,,,,,,,,0,2020-04-22 12:45:47,4.857166696215669,62.86600112915039,19.621999740600586,1.75600004196167,21.42099978402257,25.276999730616808,145.71500088647008,68.46143517555143
295048.5496476993,203246.1578296096,,,,,,,,,,,,,,,,,,,,,0,2019-01-19 15:37:57,7.5660332043965655,74.23799896240234,3.7869999408721924,3.7869999408721924,3.7869999408721924,21.24500024318695,226.98099613189697,63.86848209991375
273460.43585882086,205332.0694321553,,,,,,,,,,,,,,,,,,,,,0,2018-11-13 22:12:30,2.84009998627007,21.625999450683594,3.755000114440918,0.8790000081062317,4.63400012254715,18.685999810695648,85.2029995881021,37.074009532297694
286909.3111681818,221891.97146393883,,,,,,,,,,,,,,,,,,,,,0,2021-06-06 11:45:40,2.167769964536031,19.402000427246094,2.785799980163574,0.0,2.785799980163574,2.785799980163574,65.03309893608093,25.253421515906464
303883.54885748704,205566.27340268405,,,,,,,,,,,,,,,,,,,,,0,2017-06-22 09:38:24,4.532633325457573,27.819000244140625,13.39900016784668,0.7490000128746033,16.168000161647797,60.22500044107437,135.9789997637272,66.13685616926325
290576.17151655944,228899.28535399152,,,,,,,,,,,,,,,,,,,,,0,2020-09-06 07:50:24,3.333866698543231,21.399999618530273,3.2190001010894775,3.2190001010894775,4.14300012588501,33.15100085735321,100.01600095629692,44.936909036699674
302959.42989746283,196270.01377840116,,,,,,,,,,,,,,,,,,,,,0,2020-09-24 21:23:05,5.990799947579702,72.447998046875,0.0,0.0,0.0,67.91900062561035,179.72399842739105,92.81146516520806
289690.9688597981,210509.0967478037,,,,,,,,,,,,,,,,,,,,,0,2018-11-25 11:37:32,6.027000017960867,38.58300018310547,28.673999786376953,28.673999786376953,28.673999786376953,28.673999786376953,180.810000538826,80.6628468964289
280313.22366552264,203391.2490746385,,,,,,,,,,,,,,,,,,,,,0,2018-04-24 23:46:14,2.54846673582991,37.573001861572266,5.936999797821045,5.936999797821045,5.936999797821045,5.936999797821045,76.45400207489729,36.2234168320435
292796.9760267923,194586.0300679489,,,,,,,,,,,,,,,,,,,,,0,2017-01-10 16:26:59,4.167111015982098,13.694999694824219,13.694999694824219,0.0,13.694999694824219,26.43199923634529,37.50399914383888,26.876895880761303
302991.0469044087,218956.15979932336,,,,,,,,,,,,,,,,,,,,,0,2021-09-06 16:24:57,10.844623179454356,128.09629821777344,0.0,0.0,0.0,53.6567006111145,325.3386953836307,113.14748448434415
306242.4195526956,226595.8659452457,,,,,,,,,,,,,,,,,,,,,0,2021-09-26 14:38:17,3.7533332753305633,45.255699157714844,12.915899276733398,0.0,12.915899276733398,39.41759920120239,112.5999982599169,47.197578919782494
292596.73478217615,201563.98998288155,,,,,,,,,,,,,,,,,,,,,0,2018-03-16 18:30:40,2.4654333100188524,30.01099967956543,0.531000018119812,0.531000018119812,0.6200000210665166,11.571999685373157,73.96299930056557,32.59305566737452
311296.45911671256,196948.54323633277,,,,,,,,,,,,,,,,,,,,,0,2017-02-28 05:42:14,0.7205666745702426,7.63700008392334,0.10199999809265137,0.0,0.10199999809265137,4.611000061035156,21.617000237107277,8.580112887131747
306873.3667825411,221471.19371665872,,,,,,,,,,,,,,,,,,,,,0,2017-08-13 00:47:50,4.378933340357617,24.659000396728516,14.609000205993652,14.609000205993652,17.192000150680542,50.99600052833557,131.3680002107285,63.10638973838407
291621.4781574693,195133.2000272134,,,,,,,,,,,,,,,,,,,,,0,2017-05-04 10:45:26,7.235699910856783,41.862998962402344,15.76200008392334,0.0,19.353000164031982,24.89700025320053,217.0709973257035,90.54266980885858
287953.52879655367,211060.44927562456,,,,,,,,,,,,,,,,,,,,,0,2021-02-25 18:44:06,3.5268699391977862,19.10140037536621,5.775899887084961,0.0,5.776899887016043,26.57920022099279,105.80609817593358,45.57413867951934
294751.14976582484,203876.8578712273,,,,,,,,,,,,,,,,,,,,,0,2021-06-16 17:43:18,2.4023832589387895,24.365598678588867,12.66510009765625,0.0,13.791200041770935,27.84589970111847,72.07149776816368,38.61503614072859
269772.38437140733,203012.70001059305,,,,,,,,,,,,,,,,,,,,,0,2017-10-07 17:51:11,2.0129666042164898,46.176998138427734,0.0,0.0,0.0,0.0,60.3889981264947,11.72784587371313
270456.18737176183,218888.83480595244,,,,,,,,,,,,,,,,,,,,,0,2020-09-24 19:11:17,3.1976666795051036,21.277000427246094,0.0,0.0,0.0,33.489999771118164,95.93000038515311,41.279834206198274
290862.33389584965,230600.15528114745,,,,,,,,,,,,,,,,,,,,,0,2017-11-24 03:57:06,3.0668666165632508,37.65399932861328,0.0,0.0,0.0,13.831000213511288,92.00599849689752,29.843632006328267
302636.9408337584,232103.56863652493,,,,,,,,,,,,,,,,,,,,,0,2018-11-02 03:45:14,4.2909333691000935,48.58399963378906,0.0,0.0,0.0,42.445000648498535,128.72800107300282,50.46586584709101
303995.16885467665,215490.58536511924,,,,,,,,,,,,,,,,,,,,,0,2019-12-30 20:57:58,4.3627332280079525,46.75299835205078,3.0490000247955322,3.0490000247955322,3.0490000247955322,30.45799946784973,130.88199684023857,46.2080178823674
312674.5027572546,212436.65407875847,,,,,,,,,,,,,,,,,,,,,0,2020-08-06 20:47:36,9.67929996990521,99.1709976196289,28.06100082397461,2.2669999599456787,31.494000792503357,172.7009996175766,290.37899909715634,170.90956791923966
289813.26119848224,203576.14951895553,,,,,,,,,,,,,,,,,,,,,0,2021-05-16 01:49:02,2.212659935156504,15.756799697875977,9.419699668884277,0.0,9.419699668884277,19.65649962425232,66.37979805469513,33.650375703648834
287401.62311392,206132.94910164116,,,,,,,,,,,,,,,,,,,,,0,2017-03-23 17:34:33,2.232833302207291,17.6299991607666,5.755000114440918,5.755000114440918,5.755000114440918,16.98799991607666,66.98499906621873,30.878788811425277
263647.03029759164,220340.75069469525,,,,,,,,,,,,,,,,,,,,,0,2017-12-25 11:50:18,3.009066718816757,33.275001525878906,8.994000434875488,8.994000434875488,9.401000440120697,55.4050018787384,90.27200156450272,56.64542002179442
269519.4519137236,211883.40219341996,,,,,,,,,,,,,,,,,,,,,0,2018-05-27 22:16:38,4.713800020019213,29.68400001525879,1.36899995803833,1.36899995803833,1.36899995803833,28.18200048804283,141.4140006005764,71.14742630555158
277007.6534033538,198953.8937791304,,,,,,,,,,,,,,,,,,,,,0,2018-07-21 08:10:36,2.008000006522828,13.248000144958496,1.2120000123977661,0.0010000000474974513,1.2130000124452636,8.124000145005994,60.24000019568484,20.676627368412216
